2020-10-30T11:36:17Z,40.661828,16.424942
2020-10-30T11:29:37Z,40.663692,16.423875
2020-10-30T11:29:21Z,40.663708,16.423825
2020-10-30T11:29:12Z,40.663637,16.423758
2020-10-30T11:21:42Z,40.663772,16.428003
2020-10-30T11:21:34Z,40.663778,16.427988
2020-10-30T11:21:24Z,40.663778,16.427992
2020-10-30T11:21:23Z,40.663778,16.427987
2020-10-30T11:21:11Z,40.663795,16.428000
2020-10-30T11:21:06Z,40.663792,16.427997
2020-10-30T11:19:40Z,40.663345,16.428725
2020-10-29T15:45:13Z,40.624700,16.376800
2020-10-29T13:48:52Z,40.624700,16.377000
2020-10-29T13:48:37Z,40.624700,16.376900
2020-10-29T13:44:21Z,40.624600,16.377000
2020-10-29T11:15:05Z,40.627758,16.375808
2020-10-29T11:15:04Z,40.627762,16.375813
2020-10-29T11:15:03Z,40.627755,16.375817
2020-10-29T11:11:59Z,40.628075,16.375383
2020-10-29T11:11:57Z,40.628063,16.375378
2020-10-29T11:09:06Z,40.627013,16.375920
2020-10-29T11:08:57Z,40.626913,16.375895
2020-10-29T11:08:47Z,40.626870,16.375925
2020-10-29T11:08:41Z,40.626878,16.375947
2020-10-28T21:41:04Z,40.626133,16.375692
2020-10-28T21:40:56Z,40.626112,16.375658
2020-10-28T21:40:36Z,40.626100,16.375687
2020-10-28T21:40:34Z,40.625983,16.375795
2020-10-28T21:37:42Z,40.626053,16.375650
2020-10-28T21:21:12Z,40.625503,16.372938
2020-10-28T21:21:09Z,40.625512,16.372937
2020-10-28T21:20:31Z,40.625428,16.372837
2020-10-28T21:20:31Z,40.625428,16.372837
2020-10-28T21:20:14Z,40.625492,16.372795
2020-10-28T21:17:45Z,40.624787,16.371995
2020-10-28T17:01:55Z,40.627980,16.366945
2020-10-28T17:01:24Z,40.627937,16.366975
2020-10-28T17:01:19Z,40.627962,16.366883
2020-10-28T16:21:54Z,40.627922,16.366963
2020-10-28T16:21:00Z,40.627955,16.366917
2020-10-28T16:20:56Z,40.627933,16.366928
2020-10-28T16:18:08Z,40.627955,16.367005
2020-10-28T13:36:17Z,40.627500,16.373275
2020-10-28T13:36:16Z,40.627500,16.373275
2020-10-28T13:10:23Z,40.627445,16.373328
2020-10-28T13:10:19Z,40.627475,16.373280
2020-10-28T13:10:15Z,40.627453,16.373262
2020-10-27T19:35:02Z,40.624813,16.376455
2020-10-27T19:34:57Z,40.624803,16.376475
2020-10-27T19:34:52Z,40.624788,16.376450
2020-10-27T13:30:29Z,40.627987,16.367008
2020-10-27T13:30:28Z,40.628012,16.366950
2020-10-27T13:27:58Z,40.627863,16.366958
2020-10-27T13:17:24Z,40.628005,16.367228
2020-10-27T13:13:09Z,40.627462,16.369295
2020-10-27T13:03:34Z,40.627725,16.373042
2020-10-27T13:03:32Z,40.627717,16.373030
2020-10-27T12:58:35Z,40.627272,16.373583
2020-10-27T12:58:26Z,40.627392,16.373733
2020-10-27T12:33:51Z,40.625988,16.378670
2020-10-27T12:33:44Z,40.626075,16.378703
2020-10-27T12:33:40Z,40.626045,16.378597
2020-10-28T17:01:55Z,40.527980,16.366945
2020-10-28T17:01:24Z,40.527937,16.366975
2020-10-28T17:01:19Z,40.527962,16.366883
2020-10-28T16:21:54Z,40.527922,16.366963
2020-10-28T16:21:00Z,40.527955,16.366917
2020-10-28T16:20:56Z,40.527933,16.366928
2020-10-28T16:18:08Z,40.527955,16.367005
2020-10-28T13:36:17Z,40.527500,16.373275
2020-10-28T13:36:16Z,40.527500,16.373275
2020-10-28T13:10:23Z,40.527445,16.373328
2020-10-28T13:10:19Z,40.527475,16.373280
2020-10-28T13:10:15Z,40.527453,16.373262
2020-10-27T19:35:02Z,40.524813,16.376455
2020-10-27T19:34:57Z,40.524803,16.376475
2020-10-27T19:34:52Z,40.524788,16.376450
2020-10-27T13:30:29Z,40.527987,16.367008
2020-10-27T13:30:28Z,40.528012,16.366950
2020-10-27T13:27:58Z,40.527863,16.366958
2020-10-27T13:17:24Z,40.528005,16.367228
2020-10-27T13:13:09Z,40.527462,16.369295
2020-10-27T13:03:34Z,40.527725,16.373042
2020-10-27T13:03:32Z,40.527717,16.373030
2020-10-27T12:58:35Z,40.527272,16.373583
2020-10-27T12:58:26Z,40.527392,16.373733
2020-10-27T12:33:51Z,40.525988,16.378670
2020-10-27T12:33:44Z,40.526075,16.378703
2020-10-27T12:33:40Z,40.526045,16.378597
2020-10-29T15:45:13Z,40.524700,16.376800
2020-10-29T13:48:52Z,40.524700,16.377000
2020-10-29T13:48:37Z,40.524700,16.376900
2020-10-29T13:44:21Z,40.524600,16.377000
2020-10-29T11:15:05Z,40.527758,16.375808
2020-10-29T11:15:04Z,40.527762,16.375813
2020-10-29T11:15:03Z,40.527755,16.375817
2020-10-29T11:11:59Z,40.528075,16.375383
2020-10-29T11:11:57Z,40.528063,16.375378
2020-10-29T11:09:06Z,40.527013,16.375920
2020-10-29T11:08:57Z,40.526913,16.375895
2020-10-29T11:08:47Z,40.526870,16.375925
2020-10-29T11:08:41Z,40.526878,16.375947
2020-10-28T21:41:04Z,40.526133,16.375692
2020-10-28T21:40:56Z,40.526112,16.375658
2020-10-28T21:40:36Z,40.526100,16.375687
2020-10-28T21:40:34Z,40.525983,16.375795
2020-10-28T21:37:42Z,40.526053,16.375650
2020-10-28T21:21:12Z,40.525503,16.372938
2020-10-28T21:21:09Z,40.525512,16.372937
2020-10-28T21:20:31Z,40.525428,16.372837
2020-10-28T21:20:31Z,40.525428,16.372837
2020-10-28T21:20:14Z,40.525492,16.372795
2020-10-28T21:17:45Z,40.524787,16.371995
2020-10-28T17:01:55Z,40.527980,16.366945
2020-10-28T17:01:24Z,40.527937,16.366975
2020-10-28T17:01:19Z,40.527962,16.366883
2020-10-28T16:21:54Z,40.527922,16.366963
2020-10-28T16:21:00Z,40.527955,16.366917
2020-10-28T16:20:56Z,40.527933,16.366928
2020-10-28T16:18:08Z,40.527955,16.367005
2020-10-28T13:36:17Z,40.527500,16.373275
2020-10-28T13:36:16Z,40.527500,16.373275
2020-10-28T13:10:23Z,40.527445,16.373328
2020-10-28T13:10:19Z,40.527475,16.373280
2020-10-28T13:10:15Z,40.527453,16.373262
2020-10-27T19:35:02Z,40.524813,16.376455
2020-10-27T19:34:57Z,40.524803,16.376475
2020-10-27T19:34:52Z,40.524788,16.376450
2020-10-27T13:30:29Z,40.527987,16.367008
2020-10-27T13:30:28Z,40.528012,16.366950
2020-10-27T13:27:58Z,40.527863,16.366958
2020-10-27T13:17:24Z,40.528005,16.367228
2020-10-27T13:13:09Z,40.527462,16.369295
2020-10-27T13:03:34Z,40.527725,16.373042
2020-10-27T13:03:32Z,40.527717,16.373030
2020-10-27T12:58:35Z,40.527272,16.373583
2020-10-27T12:58:26Z,40.527392,16.373733
2020-10-27T12:33:51Z,40.525988,16.378670
2020-10-27T12:33:44Z,40.526075,16.378703
2020-10-27T12:33:40Z,40.526045,16.378597
